"Date","Price","Open","High","Low","Vol.","Change %"
"03/14/2012","24.2686","24.2812","24.3852","24.2021","","-0.16%"
"03/13/2012","24.3076","24.3059","24.4177","24.2234","","-0.07%"
"03/12/2012","24.3245","24.3172","24.3591","24.2124","","-0.16%"
"03/09/2012","24.3623","24.4027","24.5028","24.2980","","-0.19%"
"03/08/2012","24.4098","24.4236","24.4468","24.2749","","-0.10%"
"03/07/2012","24.4354","24.3573","24.4642","24.2751","","0.26%"
"03/06/2012","24.3711","24.3778","24.4298","24.2434","","-0.06%"
"03/05/2012","24.3858","24.4269","24.4446","24.2811","","-0.21%"
"03/02/2012","24.4378","24.3920","24.4891","24.3555","","0.10%"
"03/01/2012","24.4138","24.3209","24.5190","24.2812","","0.29%"
"02/29/2012","24.3436","24.2267","24.4358","24.1716","","0.41%"
"02/28/2012","24.2445","24.2057","24.3197","24.1608","","0.06%"
"02/27/2012","24.2300","24.1377","24.2708","24.0864","","0.32%"
"02/24/2012","24.1526","24.1154","24.2569","24.0750","","0.09%"
"02/23/2012","24.1301","24.2393","24.3234","24.0741","","-0.61%"
"02/22/2012","24.2770","24.3937","24.4807","24.2278","","-0.66%"
"02/21/2012","24.4373","24.5369","24.6523","24.3604","","-0.47%"
"02/20/2012","24.5537","24.5691","24.6129","24.4682","","0.17%"
"02/17/2012","24.5129","24.4508","24.5439","24.3725","","0.15%"
"02/16/2012","24.4766","24.3374","24.4983","24.2565","","0.39%"
"02/15/2012","24.3826","24.3810","24.5986","24.3258","","-0.07%"
"02/14/2012","24.3988","24.4467","24.5240","24.2742","","-0.44%"
"02/13/2012","24.5068","24.5054","24.6815","24.4430","","0.20%"
"02/10/2012","24.4590","24.5896","24.6970","24.4177","","-0.72%"
"02/09/2012","24.6365","24.6090","24.7840","24.5797","","-0.03%"
"02/08/2012","24.6430","24.7431","24.8932","24.5971","","-0.45%"
"02/07/2012","24.7533","24.7618","24.8935","24.6955","","-0.07%"
"02/06/2012","24.7698","24.8131","24.8775","24.6969","","-0.42%"
"02/03/2012","24.8732","24.7494","24.9115","24.7179","","0.42%"
"02/02/2012","24.7704","24.7242","24.8667","24.6844","","0.15%"
"02/01/2012","24.7342","24.6145","24.8156","24.5765","","0.44%"
"01/31/2012","24.6265","24.7555","24.7906","24.5438","","-0.60%"
"01/30/2012","24.7754","24.8342","24.8759","24.6905","","-0.18%"
"01/27/2012","24.8192","24.8331","24.9773","24.7153","","-0.14%"
"01/26/2012","24.8549","25.0257","25.0535","24.8212","","-0.76%"
"01/25/2012","25.0446","24.8009","25.0684","24.7222","","0.95%"
"01/24/2012","24.8079","24.7455","24.8805","24.6973","","0.16%"
"01/23/2012","24.7681","24.7409","24.8533","24.6896","","-0.06%"
"01/20/2012","24.7837","24.8388","24.8603","24.6712","","-0.27%"
"01/19/2012","24.8496","24.8473","24.8914","24.7400","","-0.08%"
"01/18/2012","24.8688","24.6908","24.8766","24.6793","","0.59%"
"01/17/2012","24.7218","24.6787","24.8285","24.6460","","0.11%"
"01/16/2012","24.6941","24.5693","24.7404","24.5617","","0.21%"
"01/13/2012","24.6430","24.6162","24.7502","24.5527","","0.02%"
"01/12/2012","24.6375","24.5974","24.6911","24.5177","","0.05%"
"01/11/2012","24.6263","24.5248","24.6694","24.4450","","0.32%"
"01/10/2012","24.5471","24.5156","24.6446","24.4663","","0.03%"
"01/09/2012","24.5407","24.4840","24.5510","24.3741","","0.08%"
"01/06/2012","24.5207","24.4697","24.5762","24.3801","","0.09%"
"01/05/2012","24.4979","24.4543","24.5652","24.3972","","-0.03%"
"01/04/2012","24.5044","24.3517","24.5441","24.3210","","0.47%"
"01/03/2012","24.3903","24.2852","24.5266","24.2448","","0.26%"
"01/02/2012","24.3274","24.2985","24.3544","24.2226","","-0.04%"
"12/30/2011","24.3369","24.3771","24.4790","24.2110","","-0.31%"
"12/29/2011","24.4136","24.2800","24.4825","24.2089","","0.38%"
"12/28/2011","24.3222","24.2534","24.4216","24.2006","","0.16%"
"12/27/2011","24.2840","24.2030","24.3133","24.1710","","0.26%"
"12/26/2011","24.2201","24.1449","24.2872","24.1449","","0.22%"
"12/23/2011","24.1670","24.1281","24.3093","24.1113","","0.02%"
"12/22/2011","24.1619","24.1126","24.2756","24.0774","","0.08%"
"12/21/2011","24.1434","24.0444","24.2431","24.0237","","0.26%"
"12/20/2011","24.0816","23.9107","24.1081","23.8830","","0.50%"
"12/19/2011","23.9613","23.9733","24.0442","23.8702","","-0.18%"
"12/16/2011","24.0038","23.9988","24.1320","23.9327","","-0.07%"
"12/15/2011","24.0200","23.8895","24.1054","23.8531","","0.42%"
"12/14/2011","23.9202","23.8631","24.0379","23.8510","","0.03%"
"12/13/2011","23.9128","23.9699","24.0541","23.8463","","-0.35%"
"12/12/2011","23.9965","23.9024","24.0469","23.7784","","0.23%"
"12/09/2011","23.9425","23.7401","23.9573","23.6670","","0.74%"
"12/08/2011","23.7671","23.9557","24.0094","23.6761","","-0.91%"
"12/07/2011","23.9849","23.9897","24.0971","23.8882","","-0.16%"
"12/06/2011","24.0224","23.9704","24.0935","23.9166","","0.02%"
"12/05/2011","24.0167","24.0231","24.1476","23.9464","","0.14%"
"12/02/2011","23.9826","24.0287","24.0968","23.9272","","-0.23%"
"12/01/2011","24.0389","24.0484","24.1665","23.9540","","-0.25%"
"11/30/2011","24.0991","24.0728","24.2647","23.9535","","-0.06%"
"11/29/2011","24.1147","24.0095","24.2391","23.9884","","0.27%"
"11/28/2011","24.0496","24.0276","24.1647","23.9069","","0.60%"
"11/25/2011","23.9056","23.8994","23.9838","23.7464","","-0.04%"
"11/24/2011","23.9147","23.8825","24.0036","23.8596","","0.01%"
"11/23/2011","23.9123","23.9398","24.0382","23.8482","","-0.26%"
"11/22/2011","23.9744","23.9059","24.0586","23.8351","","0.11%"
"11/21/2011","23.9477","23.8572","24.0185","23.7788","","0.29%"
"11/18/2011","23.8779","23.7615","23.9975","23.7541","","0.35%"
"11/17/2011","23.7943","23.7544","23.9683","23.6709","","0.00%"
"11/16/2011","23.7943","23.8217","23.9362","23.7361","","-0.33%"
"11/15/2011","23.8728","23.8579","23.9524","23.7581","","-0.04%"
"11/14/2011","23.8817","24.0379","24.1464","23.7904","","-0.60%"
"11/11/2011","24.0258","23.8316","24.0927","23.7830","","0.58%"
"11/10/2011","23.8863","23.8091","23.9641","23.7061","","0.06%"
"11/09/2011","23.8714","24.1902","24.2474","23.7874","","-1.42%"
"11/08/2011","24.2160","24.1695","24.2468","24.0311","","0.13%"
"11/07/2011","24.1836","24.2151","24.2622","24.0351","","-0.12%"
"11/04/2011","24.2137","24.2386","24.3126","24.0824","","-0.23%"
"11/03/2011","24.2701","24.1195","24.2797","23.9154","","0.50%"
"11/02/2011","24.1498","24.1912","24.3074","24.0871","","-0.27%"
"11/01/2011","24.2163","24.4466","24.5465","24.1237","","-1.06%"
"10/31/2011","24.4750","24.5857","24.6997","24.3972","","-0.66%"
"10/28/2011","24.6387","24.5074","24.6485","24.4541","","0.34%"
"10/27/2011","24.5541","24.2439","24.5959","24.1993","","1.28%"
"10/26/2011","24.2434","24.3825","24.4107","24.0667","","-0.67%"
"10/25/2011","24.4064","24.3295","24.4913","24.2891","","0.21%"
"10/24/2011","24.3549","24.2912","24.4395","24.2162","","0.28%"
"10/21/2011","24.2871","24.3159","24.4190","24.1941","","-0.19%"
"10/20/2011","24.3344","24.2666","24.4561","24.2410","","0.16%"
"10/19/2011","24.2961","24.1980","24.3981","24.1156","","0.28%"
"10/18/2011","24.2281","24.0311","24.3006","24.0110","","0.66%"
"10/17/2011","24.0699","24.3164","24.4333","24.0179","","-1.03%"
"10/14/2011","24.3205","24.1239","24.3695","24.1032","","0.63%"
"10/13/2011","24.1681","24.1131","24.2464","24.0156","","0.13%"
"10/12/2011","24.1360","24.0866","24.2442","23.9752","","0.13%"
"10/11/2011","24.1039","24.1555","24.1911","23.9963","","-0.32%"
"10/10/2011","24.1824","23.8312","24.2016","23.7963","","1.37%"
"10/07/2011","23.8566","23.8535","24.0017","23.7628","","-0.06%"
"10/06/2011","23.8709","23.8940","23.9552","23.7240","","-0.22%"
"10/05/2011","23.9226","23.8052","23.9518","23.7044","","0.32%"
"10/04/2011","23.8465","23.6874","23.9027","23.6083","","0.76%"
"10/03/2011","23.6661","23.8175","23.9406","23.5949","","-0.81%"
"09/30/2011","23.8603","24.0059","24.1169","23.7673","","-0.78%"
"09/29/2011","24.0474","23.8956","24.1980","23.8656","","0.42%"
"09/28/2011","23.9459","24.0165","24.2109","23.9060","","-0.41%"
"09/27/2011","24.0438","24.0303","24.1695","23.9056","","-0.04%"
"09/26/2011","24.0529","23.8308","24.0776","23.7499","","0.99%"
"09/23/2011","23.8174","23.5704","23.9356","23.5479","","0.96%"
"09/22/2011","23.5909","23.6549","23.9053","23.4264","","-0.38%"
"09/21/2011","23.6799","24.1171","24.1845","23.5793","","-1.90%"
"09/20/2011","24.1386","24.2134","24.3115","24.0573","","-0.41%"
"09/19/2011","24.2387","24.3658","24.4392","24.0897","","-0.88%"
"09/16/2011","24.4540","24.3620","24.5630","24.3135","","0.22%"
"09/15/2011","24.4006","24.3133","24.4909","24.1990","","0.24%"
"09/14/2011","24.3430","24.3348","24.4094","24.1426","","-0.11%"
"09/13/2011","24.3704","24.4228","24.4892","24.2329","","-0.24%"
"09/12/2011","24.4290","24.4551","24.4924","24.2901","","-0.17%"
"09/09/2011","24.4710","24.6793","24.8018","24.4210","","-0.88%"
"09/08/2011","24.6895","24.7993","24.9047","24.6405","","-0.56%"
"09/07/2011","24.8282","24.7295","24.8529","24.7029","","0.37%"
"09/06/2011","24.7379","24.7599","24.8504","24.6384","","-0.11%"
"09/05/2011","24.7662","24.8030","24.8464","24.6935","","-0.35%"
"09/02/2011","24.8525","24.8693","24.9667","24.7700","","-0.15%"
"09/01/2011","24.8890","24.8464","24.9719","24.8255","","0.07%"
"08/31/2011","24.8713","24.8509","24.9646","24.8158","","-0.06%"
"08/30/2011","24.8850","24.8714","24.9471","24.8015","","-0.02%"
"08/29/2011","24.8900","24.8899","24.9357","24.7828","","-0.07%"
"08/26/2011","24.9086","24.7441","24.9459","24.7215","","0.61%"
"08/25/2011","24.7574","24.7805","24.8662","24.6572","","-0.23%"
"08/24/2011","24.8156","24.7800","24.8608","24.6706","","0.08%"
"08/23/2011","24.7955","24.6403","24.8203","24.6220","","0.58%"
"08/22/2011","24.6527","24.6608","24.7697","24.5812","","0.03%"
"08/19/2011","24.6465","24.5384","24.7243","24.5177","","0.28%"
"08/18/2011","24.5788","24.8336","24.8459","24.4831","","-1.11%"
"08/17/2011","24.8544","24.8149","24.8895","24.7133","","0.05%"
"08/16/2011","24.8419","24.8356","24.8815","24.7195","","-0.07%"
"08/15/2011","24.8585","24.7190","24.8729","24.6691","","0.67%"
"08/12/2011","24.6927","24.7089","24.7810","24.6011","","-0.19%"
"08/11/2011","24.7396","24.4494","24.7621","24.4074","","1.16%"
"08/10/2011","24.4555","24.6712","24.7344","24.4250","","-0.91%"
"08/09/2011","24.6796","24.4441","24.7740","24.3833","","0.92%"
"08/08/2011","24.4542","24.5504","24.5986","24.4159","","-0.29%"
"08/05/2011","24.5254","24.4384","24.5940","24.3827","","0.26%"
"08/04/2011","24.4628","24.6599","24.7286","24.4086","","-0.87%"
"08/03/2011","24.6786","24.6914","24.7222","24.5378","","-0.14%"
"08/02/2011","24.7140","24.7026","24.7654","24.5933","","-0.01%"
"08/01/2011","24.7171","24.7361","24.7796","24.6209","","-0.06%"
"07/29/2011","24.7321","24.6924","24.8089","24.5749","","0.04%"
"07/28/2011","24.7234","24.6906","24.7691","24.6222","","0.09%"
"07/27/2011","24.7010","24.6468","24.7854","24.6386","","0.14%"
"07/26/2011","24.6654","24.6191","24.7338","24.5623","","0.16%"
"07/25/2011","24.6253","24.6318","24.7185","24.5780","","-0.19%"
"07/22/2011","24.6711","24.6386","24.7084","24.5681","","0.09%"
"07/21/2011","24.6489","24.6049","24.7272","24.5676","","0.11%"
"07/20/2011","24.6212","24.5969","24.6744","24.4795","","0.07%"
"07/19/2011","24.6040","24.6549","24.6990","24.5254","","-0.30%"
"07/18/2011","24.6774","24.6352","24.7561","24.5883","","0.10%"
"07/15/2011","24.6535","24.7022","24.7800","24.6169","","-0.27%"
"07/14/2011","24.7207","24.7043","24.8190","24.6223","","-0.03%"
"07/13/2011","24.7289","24.6981","24.7979","24.6184","","-0.02%"
"07/12/2011","24.7348","24.6620","24.8351","24.6419","","0.19%"
"07/11/2011","24.6884","24.7709","24.8564","24.6360","","-0.55%"
"07/08/2011","24.8259","24.7691","24.8422","24.6768","","0.09%"
"07/07/2011","24.8026","24.7883","24.8340","24.6496","","-0.04%"
"07/06/2011","24.8137","24.7519","24.8806","24.7353","","0.02%"
"07/05/2011","24.8097","24.8267","24.8970","24.7516","","-0.14%"
"07/04/2011","24.8450","24.9857","25.0101","24.7879","","-1.03%"
"07/01/2011","25.1039","24.9980","25.1264","24.9614","","0.42%"
"06/30/2011","24.9980","24.9554","25.0509","24.8885","","0.06%"
"06/29/2011","24.9828","24.9698","25.0253","24.8022","","-0.08%"
"06/28/2011","25.0040","24.8752","25.0424","24.8208","","0.46%"
"06/27/2011","24.8893","24.7900","24.9517","24.7264","","0.44%"
"06/24/2011","24.7800","24.7391","24.9391","24.7108","","0.05%"
"06/23/2011","24.7673","24.6231","24.7975","24.6074","","0.45%"
"06/22/2011","24.6553","24.7221","24.7811","24.6090","","-0.32%"
"06/21/2011","24.7333","24.7088","24.7796","24.6479","","0.02%"
"06/20/2011","24.7289","24.7185","24.8096","24.5931","","-0.04%"
"06/17/2011","24.7376","24.6553","24.8061","24.6175","","0.25%"
"06/16/2011","24.6757","24.6366","24.7577","24.5899","","0.11%"
"06/15/2011","24.6487","24.7258","24.7766","24.6228","","-0.38%"
"06/14/2011","24.7420","24.6440","24.7864","24.5702","","0.34%"
"06/13/2011","24.6591","24.5655","24.6931","24.5399","","0.27%"
"06/10/2011","24.5920","24.7095","24.7675","24.5598","","-0.49%"
"06/09/2011","24.7136","24.6171","24.7969","24.5988","","0.32%"
"06/08/2011","24.6343","24.6558","24.7063","24.5483","","-0.21%"
"06/07/2011","24.6862","24.5816","24.6885","24.5209","","0.33%"
"06/06/2011","24.6058","24.6076","24.7146","24.5166","","-0.11%"
"06/03/2011","24.6320","24.5623","24.7103","24.4987","","0.17%"
"06/02/2011","24.5894","24.3649","24.5954","24.3629","","0.78%"
"06/01/2011","24.3988","24.5623","24.6661","24.3629","","-0.72%"
"05/31/2011","24.5764","24.5347","24.6464","24.4891","","0.02%"
"05/30/2011","24.5709","24.4985","24.6210","24.4676","","0.23%"
"05/27/2011","24.5146","24.4691","24.6158","24.4135","","0.12%"
"05/26/2011","24.4861","24.3789","24.5122","24.3330","","0.37%"
"05/25/2011","24.3958","24.3508","24.4293","24.2480","","0.12%"
"05/24/2011","24.3667","24.3297","24.4582","24.2815","","0.20%"
"05/23/2011","24.3182","24.4348","24.4744","24.2854","","-0.54%"
"05/20/2011","24.4509","24.4364","24.5907","24.4050","","-0.09%"
"05/19/2011","24.4727","24.3731","24.4908","24.3272","","0.32%"
"05/18/2011","24.3951","24.3059","24.4334","24.2726","","0.17%"
"05/17/2011","24.3537","24.1947","24.3835","24.1776","","0.51%"
"05/16/2011","24.2302","24.2208","24.3239","24.1547","","-0.32%"
"05/13/2011","24.3075","24.4312","24.4748","24.2012","","-0.66%"
"05/12/2011","24.4691","24.3348","24.4750","24.2800","","0.44%"
"05/11/2011","24.3609","24.4804","24.5324","24.3093","","-0.49%"
"05/10/2011","24.4813","24.4928","24.5297","24.3960","","-0.17%"
"05/09/2011","24.5230","24.4198","24.5690","24.3883","","0.59%"
"05/06/2011","24.3789","24.2893","24.5274","24.2873","","0.17%"
"05/05/2011","24.3372","24.3748","24.4773","24.2795","","-0.25%"
"05/04/2011","24.3991","24.3795","24.5280","24.3109","","-0.03%"
"05/03/2011","24.4057","24.3789","24.4935","24.3045","","-0.03%"
"05/02/2011","24.4133","24.4052","24.4540","24.3548","","0.09%"
"04/29/2011","24.3916","24.3485","24.4576","24.2861","","0.09%"
"04/28/2011","24.3707","24.3212","24.4018","24.2868","","0.11%"
"04/27/2011","24.3435","24.2822","24.3652","24.2250","","0.15%"
"04/26/2011","24.3064","24.2152","24.3467","24.1337","","0.33%"
"04/25/2011","24.2276","24.2105","24.3199","24.1603","","0.02%"
"04/22/2011","24.2237","24.1806","24.3074","24.1669","","0.11%"
"04/21/2011","24.1975","24.1505","24.2426","24.1145","","0.09%"
"04/20/2011","24.1752","24.1576","24.2516","24.0783","","-0.02%"
"04/19/2011","24.1797","24.1440","24.1836","24.0003","","0.13%"
"04/18/2011","24.1490","24.2215","24.2936","24.0511","","-0.37%"
"04/15/2011","24.2379","24.1578","24.2811","24.1103","","0.21%"
"04/14/2011","24.1869","23.9892","24.2148","23.9494","","0.77%"
"04/13/2011","24.0010","23.9675","24.0223","23.9032","","0.02%"
"04/12/2011","23.9951","23.9198","24.0285","23.8836","","0.24%"
"04/11/2011","23.9376","23.8588","23.9879","23.8455","","0.16%"
"04/08/2011","23.8982","23.8378","23.9357","23.7850","","0.15%"
"04/07/2011","23.8634","23.9032","23.9941","23.7986","","-0.26%"
"04/06/2011","23.9248","23.9429","24.0616","23.8688","","-0.15%"
"04/05/2011","23.9608","23.9587","24.0836","23.8662","","-0.06%"
"04/04/2011","23.9754","23.9905","24.0586","23.9010","","-0.27%"
"04/01/2011","24.0408","23.9867","24.0531","23.8944","","0.16%"
"03/31/2011","24.0014","24.0136","24.0814","23.9353","","-0.12%"
"03/30/2011","24.0311","24.0349","24.1448","23.9430","","-0.07%"
"03/29/2011","24.0485","23.9826","24.0638","23.8936","","0.26%"
"03/28/2011","23.9867","23.9683","24.0757","23.8921","","-0.01%"
"03/25/2011","23.9897","23.9829","24.0693","23.8737","","-0.04%"
"03/24/2011","23.9986","23.8998","24.0961","23.8751","","0.30%"
"03/23/2011","23.9262","23.8921","24.1103","23.7790","","0.08%"
"03/22/2011","23.9075","23.8749","23.9965","23.7430","","0.05%"
"03/21/2011","23.8962","23.7755","23.9391","23.7082","","0.38%"
"03/18/2011","23.8062","23.6716","23.8544","23.6457","","0.46%"
"03/17/2011","23.6968","23.6494","23.7569","23.5596","","-0.11%"
"03/16/2011","23.7224","23.7415","23.8774","23.6512","","-0.08%"
"03/15/2011","23.7403","23.9034","23.9601","23.6300","","-0.77%"
"03/14/2011","23.9251","23.9578","23.9926","23.7915","","-0.29%"
"03/11/2011","23.9945","23.8574","24.0166","23.7766","","0.47%"
"03/10/2011","23.8814","23.8824","23.9457","23.7451","","-0.06%"
"03/09/2011","23.8961","23.9218","24.0036","23.8185","","-0.24%"
"03/08/2011","23.9546","24.0145","24.1174","23.8734","","-0.30%"
"03/07/2011","24.0273","24.0275","24.1660","23.9501","","-0.10%"
"03/04/2011","24.0521","24.0063","24.0916","23.9369","","0.10%"
"03/03/2011","24.0279","24.0507","24.1446","23.9536","","-0.20%"
"03/02/2011","24.0761","23.9560","24.0886","23.8619","","0.43%"
"03/01/2011","23.9719","24.0387","24.1200","23.9410","","-0.37%"
"02/28/2011","24.0612","24.0402","24.1407","23.9379","","-0.06%"
"02/25/2011","24.0747","23.9374","24.1119","23.9314","","0.44%"
"02/24/2011","23.9704","23.9803","24.0418","23.8088","","-0.06%"
"02/23/2011","23.9836","23.8545","24.0531","23.8337","","0.43%"
"02/22/2011","23.8815","23.8998","24.0223","23.8040","","-0.24%"
"02/21/2011","23.9379","23.9739","24.0916","23.8431","","-0.37%"
"02/18/2011","24.0261","23.9793","24.0802","23.9355","","0.18%"
"02/17/2011","23.9823","23.9253","24.0011","23.8278","","0.15%"
"02/16/2011","23.9464","23.9429","24.0227","23.8642","","-0.06%"
"02/15/2011","23.9600","23.9856","24.0759","23.9049","","-0.25%"
"02/14/2011","24.0211","23.9850","24.1435","23.9271","","-0.08%"
"02/11/2011","24.0406","24.0964","24.1600","23.9288","","-0.28%"
"02/10/2011","24.1080","24.0779","24.1436","23.9486","","0.01%"
"02/09/2011","24.1055","24.0952","24.1393","23.9824","","-0.03%"
"02/08/2011","24.1129","24.0892","24.1792","24.0009","","0.02%"
"02/07/2011","24.1088","24.1669","24.2371","24.0047","","-0.33%"
"02/04/2011","24.1889","24.2429","24.2671","24.0954","","-0.31%"
"02/03/2011","24.2632","24.2515","24.3277","24.1542","","0.01%"
"02/02/2011","24.2611","24.2646","24.3089","24.0786","","-0.12%"
"02/01/2011","24.2898","24.1344","24.3038","24.0667","","0.54%"
"01/31/2011","24.1587","24.1017","24.3094","24.0552","","-0.11%"
"01/28/2011","24.1848","24.0816","24.3345","24.0547","","0.27%"
"01/27/2011","24.1193","24.0522","24.2239","23.9819","","0.20%"
"01/26/2011","24.0711","24.1757","24.2115","23.9872","","-0.45%"
"01/25/2011","24.1796","24.1277","24.3183","24.0785","","0.09%"
"01/24/2011","24.1588","23.8670","24.1895","23.8347","","1.08%"
"01/21/2011","23.9004","23.7715","23.9595","23.6938","","0.53%"
"01/20/2011","23.7735","23.7142","23.8075","23.6532","","0.13%"
"01/19/2011","23.7422","23.7412","23.8513","23.6690","","-0.06%"
"01/18/2011","23.7557","23.7371","23.8591","23.6338","","-0.08%"
"01/17/2011","23.7750","23.6646","23.7838","23.6096","","0.37%"
"01/14/2011","23.6875","23.6118","23.7437","23.5472","","0.22%"
"01/13/2011","23.6347","23.5920","23.6957","23.4528","","0.17%"
