"Date","Price","Open","High","Low","Vol.","Change %"
"06/28/2012","2.4931","2.4991","2.5030","2.4826","","-0.34%"
"06/27/2012","2.5015","2.4945","2.5071","2.4847","","0.24%"
"06/26/2012","2.4955","2.5011","2.5126","2.4879","","-0.36%"
"06/25/2012","2.5044","2.5254","2.5368","2.4914","","-0.85%"
"06/22/2012","2.5259","2.5199","2.5352","2.5107","","0.11%"
"06/21/2012","2.5232","2.5190","2.5299","2.5047","","0.09%"
"06/20/2012","2.5210","2.5148","2.5267","2.4986","","0.26%"
"06/19/2012","2.5145","2.5095","2.5215","2.5024","","0.11%"
"06/18/2012","2.5118","2.5087","2.5309","2.5022","","0.61%"
"06/15/2012","2.4965","2.5163","2.5274","2.4919","","-0.84%"
"06/14/2012","2.5177","2.5186","2.5273","2.5066","","-0.12%"
"06/13/2012","2.5207","2.5179","2.5267","2.5090","","-0.01%"
"06/12/2012","2.5209","2.5044","2.5216","2.4931","","0.57%"
"06/11/2012","2.5067","2.5087","2.5296","2.5038","","-0.07%"
"06/08/2012","2.5084","2.5098","2.5194","2.4865","","-0.05%"
"06/07/2012","2.5097","2.5157","2.5355","2.5057","","-0.28%"
"06/06/2012","2.5167","2.4892","2.5220","2.4881","","0.94%"
"06/05/2012","2.4933","2.4868","2.4958","2.4633","","0.10%"
"06/04/2012","2.4907","2.4651","2.4916","2.4644","","1.05%"
"06/01/2012","2.4649","2.4569","2.4735","2.4322","","0.23%"
"05/31/2012","2.4593","2.4806","2.4845","2.4508","","-0.92%"
"05/30/2012","2.4822","2.5061","2.5087","2.4698","","-1.03%"
"05/29/2012","2.5080","2.5103","2.5164","2.4987","","-0.16%"
"05/28/2012","2.5119","2.5129","2.5176","2.5032","","-0.13%"
"05/25/2012","2.5152","2.5201","2.5254","2.5047","","-0.25%"
"05/24/2012","2.5216","2.5146","2.5238","2.5035","","0.19%"
"05/23/2012","2.5168","2.5437","2.5507","2.5079","","-1.17%"
"05/22/2012","2.5465","2.5273","2.5553","2.5263","","0.68%"
"05/21/2012","2.5294","2.5246","2.5403","2.5193","","0.23%"
"05/18/2012","2.5236","2.5285","2.5366","2.5146","","-0.28%"
"05/17/2012","2.5307","2.5573","2.5675","2.5222","","-1.10%"
"05/16/2012","2.5589","2.5568","2.5636","2.5380","","0.01%"
"05/15/2012","2.5586","2.5440","2.5636","2.5380","","0.44%"
"05/14/2012","2.5474","2.5609","2.5713","2.5392","","-0.57%"
"05/11/2012","2.5620","2.5640","2.5699","2.5502","","-0.23%"
"05/10/2012","2.5679","2.5627","2.5744","2.5534","","0.19%"
"05/09/2012","2.5631","2.5746","2.5785","2.5521","","-0.48%"
"05/08/2012","2.5754","2.5758","2.5913","2.5663","","-0.07%"
"05/07/2012","2.5772","2.5751","2.5821","2.5677","","-0.11%"
"05/04/2012","2.5800","2.5878","2.5987","2.5770","","-0.39%"
"05/03/2012","2.5900","2.5931","2.6055","2.5868","","-0.23%"
"05/02/2012","2.5960","2.6064","2.6193","2.5916","","-0.46%"
"05/01/2012","2.6079","2.5928","2.6151","2.5879","","0.48%"
"04/30/2012","2.5954","2.6084","2.6164","2.5914","","-0.57%"
"04/27/2012","2.6104","2.6252","2.6388","2.6068","","-0.62%"
"04/26/2012","2.6267","2.6232","2.6393","2.6100","","0.11%"
"04/25/2012","2.6238","2.6273","2.6408","2.6182","","-0.30%"
"04/24/2012","2.6316","2.6152","2.6326","2.6020","","0.53%"
"04/23/2012","2.6177","2.6357","2.6428","2.6096","","-0.75%"
"04/20/2012","2.6376","2.6416","2.6480","2.6325","","-0.25%"
"04/19/2012","2.6441","2.6320","2.6468","2.6260","","0.33%"
"04/18/2012","2.6353","2.6245","2.6495","2.6228","","0.36%"
"04/17/2012","2.6258","2.6111","2.6280","2.6005","","0.46%"
"04/16/2012","2.6139","2.6268","2.6307","2.6044","","-0.62%"
"04/13/2012","2.6302","2.6224","2.6433","2.6218","","0.15%"
"04/12/2012","2.6262","2.6168","2.6372","2.6149","","0.26%"
"04/11/2012","2.6195","2.6032","2.6296","2.5994","","0.60%"
"04/10/2012","2.6038","2.6339","2.6479","2.6006","","-1.23%"
"04/09/2012","2.6361","2.6303","2.6412","2.6187","","0.03%"
"04/06/2012","2.6353","2.6568","2.6643","2.6189","","-0.81%"
"04/05/2012","2.6569","2.6561","2.6622","2.6363","","-0.08%"
"04/04/2012","2.6589","2.6820","2.6886","2.6481","","-1.12%"
"04/03/2012","2.6889","2.6600","2.6941","2.6454","","1.01%"
"04/02/2012","2.6621","2.6884","2.7073","2.6574","","-0.83%"
"03/30/2012","2.6845","2.6659","2.6896","2.6499","","0.60%"
"03/29/2012","2.6684","2.6894","2.6955","2.6518","","-0.82%"
"03/28/2012","2.6905","2.7054","2.7103","2.6820","","-0.61%"
"03/27/2012","2.7071","2.6990","2.7195","2.6877","","0.29%"
"03/26/2012","2.6994","2.6774","2.7017","2.6752","","0.84%"
"03/23/2012","2.6770","2.6781","2.6966","2.6674","","-0.15%"
"03/22/2012","2.6810","2.7075","2.7169","2.6707","","-1.03%"
"03/21/2012","2.7088","2.7172","2.7348","2.7039","","-0.38%"
"03/20/2012","2.7190","2.7144","2.7272","2.7046","","0.13%"
"03/19/2012","2.7156","2.7130","2.7245","2.6964","","-0.07%"
"03/16/2012","2.7174","2.7158","2.7325","2.7074","","0.02%"
"03/15/2012","2.7168","2.7181","2.7370","2.7025","","-0.10%"
"03/14/2012","2.7194","2.7088","2.7234","2.7007","","0.36%"
"03/13/2012","2.7096","2.6834","2.7168","2.6765","","0.91%"
"03/12/2012","2.6852","2.6950","2.6994","2.6747","","-0.46%"
"03/09/2012","2.6977","2.6680","2.7066","2.6579","","1.00%"
"03/08/2012","2.6711","2.6359","2.6776","2.6318","","1.09%"
"03/07/2012","2.6423","2.6228","2.6455","2.6135","","0.62%"
"03/06/2012","2.6259","2.6571","2.6623","2.6139","","-1.22%"
"03/05/2012","2.6583","2.6725","2.6779","2.6439","","-0.58%"
"03/02/2012","2.6739","2.6573","2.6784","2.6543","","0.62%"
"03/01/2012","2.6573","2.6633","2.6713","2.6460","","-0.27%"
"02/29/2012","2.6646","2.6519","2.6712","2.6473","","0.43%"
"02/28/2012","2.6531","2.6461","2.6631","2.6285","","0.14%"
"02/27/2012","2.6494","2.6790","2.6913","2.6290","","-0.83%"
"02/24/2012","2.6715","2.6405","2.6738","2.6309","","1.13%"
"02/23/2012","2.6416","2.6222","2.6514","2.6197","","0.54%"
"02/22/2012","2.6273","2.5902","2.6330","2.5899","","1.27%"
"02/21/2012","2.5943","2.5896","2.6091","2.5807","","0.12%"
"02/20/2012","2.5911","2.5812","2.5975","2.5752","","0.44%"
"02/17/2012","2.5798","2.5534","2.5815","2.5524","","0.93%"
"02/16/2012","2.5561","2.5417","2.5620","2.5343","","0.46%"
"02/15/2012","2.5444","2.5400","2.5576","2.5356","","0.05%"
"02/14/2012","2.5431","2.5218","2.5467","2.5073","","0.78%"
"02/13/2012","2.5235","2.5102","2.5280","2.5068","","0.27%"
"02/10/2012","2.5166","2.5226","2.5286","2.5081","","-0.38%"
"02/09/2012","2.5263","2.5044","2.5324","2.4981","","0.75%"
"02/08/2012","2.5076","2.4853","2.5142","2.4782","","0.76%"
"02/07/2012","2.4886","2.4724","2.4952","2.4676","","0.54%"
"02/06/2012","2.4752","2.4774","2.4913","2.4694","","-0.14%"
"02/03/2012","2.4787","2.4663","2.4862","2.4508","","0.40%"
"02/02/2012","2.4689","2.4624","2.4706","2.4539","","0.24%"
"02/01/2012","2.4631","2.4590","2.4680","2.4442","","0.09%"
"01/31/2012","2.4608","2.4460","2.4733","2.4434","","0.51%"
"01/30/2012","2.4482","2.4650","2.4731","2.4437","","-0.83%"
"01/27/2012","2.4687","2.4749","2.4810","2.4552","","-0.33%"
"01/26/2012","2.4768","2.4609","2.4882","2.4593","","0.66%"
"01/25/2012","2.4606","2.4665","2.4781","2.4527","","-0.37%"
"01/24/2012","2.4697","2.4538","2.4735","2.4398","","0.65%"
"01/23/2012","2.4538","2.4394","2.4582","2.4357","","0.48%"
"01/20/2012","2.4421","2.4402","2.4540","2.4308","","0.02%"
"01/19/2012","2.4417","2.4171","2.4440","2.4089","","0.97%"
"01/18/2012","2.4182","2.4165","2.4221","2.4044","","0.00%"
"01/17/2012","2.4181","2.4075","2.4211","2.4015","","0.40%"
"01/16/2012","2.4085","2.4203","2.4234","2.3990","","-0.32%"
"01/13/2012","2.4163","2.4140","2.4240","2.4068","","0.00%"
"01/12/2012","2.4162","2.4161","2.4247","2.4095","","-0.08%"
"01/11/2012","2.4181","2.4256","2.4333","2.4124","","-0.43%"
"01/10/2012","2.4285","2.4145","2.4335","2.4133","","0.48%"
"01/09/2012","2.4169","2.4225","2.4295","2.4119","","-0.44%"
"01/06/2012","2.4276","2.4336","2.4473","2.4239","","-0.50%"
"01/05/2012","2.4398","2.4303","2.4425","2.4239","","0.27%"
"01/04/2012","2.4333","2.4470","2.4556","2.4239","","-0.67%"
"01/03/2012","2.4496","2.4329","2.4534","2.4313","","0.53%"
"01/02/2012","2.4367","2.4337","2.4483","2.4316","","-0.05%"
"12/30/2011","2.4379","2.4416","2.4654","2.4320","","-0.31%"
"12/29/2011","2.4454","2.4643","2.4712","2.4385","","-0.92%"
"12/28/2011","2.4680","2.4720","2.4807","2.4562","","-0.33%"
"12/27/2011","2.4762","2.4904","2.4956","2.4702","","-0.61%"
"12/26/2011","2.4915","2.4920","2.4939","2.4809","","-0.13%"
"12/23/2011","2.4947","2.4979","2.5048","2.4874","","-0.31%"
"12/22/2011","2.5025","2.4923","2.5059","2.4847","","0.24%"
"12/21/2011","2.4966","2.4899","2.4981","2.4807","","0.16%"
"12/20/2011","2.4927","2.4880","2.5004","2.4823","","0.00%"
"12/19/2011","2.4928","2.4804","2.5008","2.4788","","0.29%"
"12/16/2011","2.4857","2.4755","2.4917","2.4721","","0.28%"
"12/15/2011","2.4788","2.4868","2.4983","2.4727","","-0.44%"
"12/14/2011","2.4898","2.4968","2.5049","2.4831","","-0.38%"
"12/13/2011","2.4993","2.4917","2.5066","2.4850","","0.10%"
"12/12/2011","2.4968","2.5100","2.5168","2.4894","","-0.49%"
"12/09/2011","2.5091","2.5187","2.5311","2.5023","","-0.57%"
"12/08/2011","2.5234","2.5206","2.5297","2.5086","","-0.01%"
"12/07/2011","2.5236","2.5173","2.5301","2.5146","","0.10%"
"12/06/2011","2.5210","2.5230","2.5320","2.5097","","-0.23%"
"12/05/2011","2.5269","2.5292","2.5395","2.5198","","-0.20%"
"12/02/2011","2.5320","2.5180","2.5355","2.5154","","0.42%"
"12/01/2011","2.5213","2.5118","2.5262","2.5015","","0.44%"
"11/30/2011","2.5103","2.4877","2.5229","2.4858","","0.73%"
"11/29/2011","2.4920","2.4866","2.5021","2.4797","","0.04%"
"11/28/2011","2.4909","2.4693","2.5024","2.4648","","0.61%"
"11/25/2011","2.4758","2.4634","2.4855","2.4598","","0.43%"
"11/24/2011","2.4651","2.4621","2.4703","2.4518","","-0.09%"
"11/23/2011","2.4672","2.4614","2.4756","2.4558","","0.01%"
"11/22/2011","2.4669","2.4594","2.4846","2.4565","","0.16%"
"11/21/2011","2.4630","2.4778","2.4840","2.4588","","-0.71%"
"11/18/2011","2.4807","2.4882","2.4946","2.4684","","-0.45%"
"11/17/2011","2.4920","2.4960","2.5039","2.4866","","-0.29%"
"11/16/2011","2.4993","2.4966","2.5041","2.4880","","-0.04%"
"11/15/2011","2.5004","2.4985","2.5133","2.4913","","-0.10%"
"11/14/2011","2.5029","2.5062","2.5146","2.4945","","-0.15%"
"11/11/2011","2.5066","2.5152","2.5248","2.5008","","-0.46%"
"11/10/2011","2.5182","2.5273","2.5324","2.5087","","-0.50%"
"11/09/2011","2.5308","2.5311","2.5392","2.5221","","-0.16%"
"11/08/2011","2.5349","2.5428","2.5494","2.5274","","-0.44%"
"11/07/2011","2.5461","2.5504","2.5559","2.5343","","-0.29%"
"11/04/2011","2.5534","2.5415","2.5552","2.5353","","0.33%"
"11/03/2011","2.5450","2.5324","2.5541","2.5233","","0.39%"
"11/02/2011","2.5351","2.5317","2.5446","2.5242","","-0.01%"
"11/01/2011","2.5353","2.5410","2.5532","2.5234","","-0.43%"
"10/31/2011","2.5463","2.4716","2.5894","2.4683","","2.76%"
"10/28/2011","2.4778","2.4889","2.4968","2.4703","","-0.54%"
"10/27/2011","2.4912","2.4734","2.4951","2.4635","","0.71%"
"10/26/2011","2.4737","2.4642","2.4790","2.4574","","0.26%"
"10/25/2011","2.4672","2.4689","2.4779","2.4553","","-0.24%"
"10/24/2011","2.4731","2.4552","2.4788","2.4525","","0.22%"
"10/21/2011","2.4677","2.4738","2.4840","2.4477","","-0.40%"
"10/20/2011","2.4776","2.4925","2.4987","2.4670","","-0.64%"
"10/19/2011","2.4935","2.4984","2.5121","2.4867","","-0.29%"
"10/18/2011","2.5008","2.5029","2.5099","2.4886","","-0.17%"
"10/17/2011","2.5051","2.5024","2.5355","2.4976","","-0.16%"
"10/14/2011","2.5090","2.4879","2.5194","2.4837","","0.76%"
"10/13/2011","2.4900","2.5063","2.5105","2.4821","","-0.73%"
"10/12/2011","2.5084","2.4772","2.5140","2.4664","","1.22%"
"10/11/2011","2.4781","2.4846","2.4908","2.4695","","-0.32%"
"10/10/2011","2.4860","2.4761","2.4897","2.4734","","0.39%"
"10/07/2011","2.4764","2.4699","2.4941","2.4646","","0.18%"
"10/06/2011","2.4719","2.4636","2.4747","2.4578","","0.26%"
"10/05/2011","2.4656","2.4638","2.4739","2.4511","","-0.06%"
"10/04/2011","2.4672","2.4512","2.4715","2.4465","","0.60%"
"10/03/2011","2.4526","2.4709","2.4785","2.4483","","-0.72%"
"09/30/2011","2.4704","2.4606","2.4806","2.4493","","0.28%"
"09/29/2011","2.4635","2.4627","2.4715","2.4434","","-0.06%"
"09/28/2011","2.4649","2.4869","2.4911","2.4559","","-0.96%"
"09/27/2011","2.4888","2.4537","2.4942","2.4490","","1.34%"
"09/26/2011","2.4558","2.4717","2.4827","2.4420","","-0.90%"
"09/23/2011","2.4781","2.4753","2.4854","2.4585","","0.08%"
"09/22/2011","2.4762","2.4932","2.5085","2.4689","","-0.79%"
"09/21/2011","2.4958","2.5143","2.5202","2.4884","","-0.70%"
"09/20/2011","2.5134","2.5036","2.5224","2.4899","","0.32%"
"09/19/2011","2.5055","2.5321","2.5346","2.4971","","-1.00%"
"09/16/2011","2.5307","2.5310","2.5417","2.5212","","0.08%"
"09/15/2011","2.5288","2.5312","2.5490","2.5232","","-0.11%"
"09/14/2011","2.5315","2.5464","2.5551","2.5252","","-0.65%"
"09/13/2011","2.5480","2.5562","2.5615","2.5412","","-0.47%"
"09/12/2011","2.5600","2.5766","2.5881","2.5409","","-0.79%"
"09/09/2011","2.5804","2.5799","2.5915","2.5622","","-0.05%"
"09/08/2011","2.5816","2.5740","2.5858","2.5669","","0.25%"
"09/07/2011","2.5751","2.5864","2.5926","2.5671","","-0.59%"
"09/06/2011","2.5903","2.5700","2.5959","2.5587","","0.74%"
"09/05/2011","2.5714","2.5667","2.5751","2.5584","","0.14%"
"09/02/2011","2.5677","2.5642","2.5753","2.5564","","0.04%"
"09/01/2011","2.5667","2.5579","2.5790","2.5555","","0.32%"
"08/31/2011","2.5586","2.5546","2.5675","2.5429","","0.09%"
"08/30/2011","2.5562","2.5613","2.5667","2.5499","","-0.26%"
"08/29/2011","2.5629","2.5570","2.5682","2.5481","","0.22%"
"08/26/2011","2.5573","2.5820","2.5850","2.5485","","-1.08%"
"08/25/2011","2.5852","2.5696","2.5909","2.5596","","0.60%"
"08/24/2011","2.5697","2.5675","2.5758","2.5517","","0.05%"
"08/23/2011","2.5685","2.5749","2.5832","2.5582","","-0.35%"
"08/22/2011","2.5774","2.5719","2.5895","2.5608","","0.36%"
"08/19/2011","2.5682","2.5565","2.5730","2.5420","","0.30%"
"08/18/2011","2.5604","2.5636","2.5673","2.5523","","-0.20%"
"08/17/2011","2.5655","2.5722","2.5758","2.5520","","-0.30%"
"08/16/2011","2.5731","2.5723","2.5850","2.5612","","-0.05%"
"08/15/2011","2.5743","2.5649","2.5820","2.5579","","0.48%"
"08/12/2011","2.5621","2.5665","2.5773","2.5509","","-0.21%"
"08/11/2011","2.5675","2.5710","2.5797","2.5433","","-0.29%"
"08/10/2011","2.5750","2.5854","2.5897","2.5486","","-0.38%"
"08/09/2011","2.5848","2.5999","2.6038","2.5600","","-0.58%"
"08/08/2011","2.5999","2.6211","2.6314","2.5897","","-1.03%"
"08/05/2011","2.6269","2.6412","2.6522","2.6156","","-0.55%"
"08/04/2011","2.6413","2.5884","2.6906","2.5850","","2.01%"
"08/03/2011","2.5893","2.5912","2.6005","2.5796","","0.14%"
"08/02/2011","2.5857","2.6031","2.6154","2.5815","","-0.53%"
"08/01/2011","2.5996","2.5944","2.6230","2.5670","","0.85%"
"07/29/2011","2.5778","2.6135","2.6219","2.5745","","-1.49%"
"07/28/2011","2.6169","2.6185","2.6246","2.6052","","-0.19%"
"07/27/2011","2.6219","2.6257","2.6295","2.6072","","-0.15%"
"07/26/2011","2.6259","2.6309","2.6464","2.6193","","-0.27%"
"07/25/2011","2.6330","2.6258","2.6413","2.6197","","-0.04%"
"07/22/2011","2.6341","2.6276","2.6456","2.6241","","0.21%"
"07/21/2011","2.6287","2.6352","2.6443","2.6189","","-0.27%"
"07/20/2011","2.6359","2.6442","2.6571","2.6296","","-0.38%"
"07/19/2011","2.6460","2.6324","2.6508","2.6267","","0.49%"
"07/18/2011","2.6331","2.6248","2.6364","2.6119","","0.03%"
"07/15/2011","2.6322","2.6272","2.6343","2.6194","","0.07%"
"07/14/2011","2.6303","2.6160","2.6408","2.6017","","0.22%"
"07/13/2011","2.6246","2.6073","2.6359","2.6067","","1.00%"
"07/12/2011","2.5987","2.6475","2.6511","2.5895","","-1.84%"
"07/11/2011","2.6475","2.6541","2.6770","2.6400","","-0.51%"
"07/08/2011","2.6610","2.6784","2.6995","2.6548","","-0.71%"
"07/07/2011","2.6800","2.6538","2.6850","2.6517","","0.92%"
"07/06/2011","2.6556","2.6587","2.6668","2.6454","","-0.22%"
"07/05/2011","2.6614","2.6500","2.6679","2.6474","","0.34%"
"07/04/2011","2.6525","2.6330","2.6573","2.6323","","1.05%"
"07/01/2011","2.6250","2.6182","2.6307","2.6145","","0.09%"
"06/30/2011","2.6226","2.6207","2.6348","2.6082","","0.04%"
"06/29/2011","2.6215","2.6152","2.6394","2.6108","","0.11%"
"06/28/2011","2.6185","2.6159","2.6246","2.6005","","0.07%"
"06/27/2011","2.6167","2.6169","2.6258","2.6050","","-0.14%"
"06/24/2011","2.6203","2.6277","2.6336","2.6109","","-0.44%"
"06/23/2011","2.6319","2.6404","2.6462","2.6217","","-0.40%"
"06/22/2011","2.6426","2.6276","2.6442","2.6219","","0.39%"
"06/21/2011","2.6324","2.6246","2.6338","2.6158","","0.22%"
"06/20/2011","2.6265","2.6204","2.6295","2.6118","","0.15%"
"06/17/2011","2.6226","2.6288","2.6408","2.6169","","-0.38%"
"06/16/2011","2.6326","2.6516","2.6574","2.6251","","-0.83%"
"06/15/2011","2.6547","2.6431","2.6563","2.6340","","0.41%"
"06/14/2011","2.6438","2.6304","2.6480","2.6247","","0.41%"
"06/13/2011","2.6330","2.6384","2.6495","2.6264","","-0.24%"
"06/10/2011","2.6394","2.6391","2.6466","2.6239","","-0.10%"
"06/09/2011","2.6421","2.6271","2.6441","2.6206","","0.46%"
"06/08/2011","2.6300","2.6456","2.6513","2.6158","","-0.51%"
"06/07/2011","2.6436","2.6438","2.6586","2.6388","","-0.12%"
"06/06/2011","2.6467","2.6457","2.6625","2.6363","","-0.16%"
"06/03/2011","2.6509","2.6674","2.6740","2.6352","","-0.66%"
"06/02/2011","2.6684","2.6725","2.6838","2.6587","","-0.31%"
"06/01/2011","2.6767","2.6877","2.6980","2.6639","","-0.49%"
"05/31/2011","2.6900","2.6651","2.6999","2.6587","","0.84%"
"05/30/2011","2.6677","2.6636","2.6751","2.6566","","0.06%"
"05/27/2011","2.6661","2.6716","2.6806","2.6550","","-0.26%"
"05/26/2011","2.6730","2.6939","2.7050","2.6661","","-0.78%"
"05/25/2011","2.6940","2.6952","2.7039","2.6802","","-0.08%"
"05/24/2011","2.6962","2.6933","2.7059","2.6791","","0.02%"
"05/23/2011","2.6956","2.6978","2.7062","2.6708","","-0.11%"
"05/20/2011","2.6985","2.6974","2.7075","2.6850","","0.12%"
"05/19/2011","2.6953","2.6989","2.7163","2.6869","","-0.29%"
"05/18/2011","2.7031","2.6807","2.7043","2.6708","","0.70%"
"05/17/2011","2.6842","2.6662","2.7037","2.6593","","0.59%"
"05/16/2011","2.6684","2.6707","2.6774","2.6581","","0.00%"
"05/13/2011","2.6685","2.6700","2.6822","2.6559","","-0.12%"
"05/12/2011","2.6717","2.6924","2.6968","2.6584","","-0.77%"
"05/11/2011","2.6925","2.6804","2.7032","2.6754","","0.48%"
"05/10/2011","2.6797","2.6556","2.6833","2.6516","","0.83%"
"05/09/2011","2.6576","2.6668","2.6801","2.6513","","-0.38%"
"05/06/2011","2.6677","2.6534","2.6795","2.6463","","0.54%"
"05/05/2011","2.6534","2.6801","2.6865","2.6376","","-1.07%"
"05/04/2011","2.6821","2.6983","2.7132","2.6750","","-0.69%"
"05/03/2011","2.7008","2.7185","2.7216","2.6884","","-0.72%"
"05/02/2011","2.7204","2.7136","2.7359","2.7062","","0.02%"
"04/29/2011","2.7199","2.7247","2.7362","2.7113","","-0.17%"
"04/28/2011","2.7246","2.7449","2.7528","2.7154","","-0.78%"
"04/27/2011","2.7460","2.7207","2.7638","2.7080","","0.93%"
"04/26/2011","2.7208","2.7288","2.7348","2.7112","","-0.42%"
"04/25/2011","2.7322","2.7313","2.7560","2.7241","","-0.14%"
"04/22/2011","2.7359","2.7368","2.7440","2.7264","","-0.08%"
"04/21/2011","2.7382","2.7553","2.7580","2.7264","","-0.61%"
"04/20/2011","2.7549","2.7451","2.7713","2.7421","","0.29%"
"04/19/2011","2.7469","2.7368","2.7541","2.7309","","0.07%"
"04/18/2011","2.7451","2.7613","2.7639","2.7278","","-0.49%"
"04/15/2011","2.7585","2.7661","2.7844","2.7473","","-0.37%"
"04/14/2011","2.7687","2.7808","2.7877","2.7480","","-0.44%"
"04/13/2011","2.7809","2.7716","2.7961","2.7670","","0.21%"
"04/12/2011","2.7752","2.8120","2.8202","2.7602","","-1.40%"
"04/11/2011","2.8147","2.8243","2.8373","2.8070","","-0.20%"
"04/08/2011","2.8202","2.8236","2.8450","2.8172","","-0.12%"
"04/07/2011","2.8237","2.8310","2.8403","2.8096","","-0.40%"
"04/06/2011","2.8350","2.8105","2.8365","2.8083","","0.81%"
"04/05/2011","2.8123","2.7830","2.8136","2.7773","","1.06%"
"04/04/2011","2.7827","2.7796","2.7929","2.7708","","0.28%"
"04/01/2011","2.7748","2.7486","2.7965","2.7443","","0.95%"
"03/31/2011","2.7486","2.7329","2.7510","2.7200","","0.56%"
"03/30/2011","2.7332","2.7179","2.7434","2.7116","","0.48%"
"03/29/2011","2.7201","2.6961","2.7224","2.6843","","0.87%"
"03/28/2011","2.6967","2.6850","2.7098","2.6850","","0.39%"
"03/25/2011","2.6862","2.6756","2.6936","2.6672","","0.35%"
"03/24/2011","2.6768","2.6723","2.6843","2.6594","","0.14%"
"03/23/2011","2.6730","2.6802","2.6904","2.6539","","-0.30%"
"03/22/2011","2.6811","2.6802","2.6927","2.6612","","0.04%"
"03/21/2011","2.6801","2.6634","2.6861","2.6614","","0.77%"
"03/18/2011","2.6595","2.6069","2.7077","2.6069","","2.07%"
"03/17/2011","2.6055","2.5521","2.6307","2.5357","","1.37%"
"03/16/2011","2.5703","2.6512","2.6689","2.5616","","-3.09%"
"03/15/2011","2.6522","2.6909","2.7013","2.6424","","-1.47%"
"03/14/2011","2.6919","2.6867","2.7168","2.6496","","-0.01%"
"03/11/2011","2.6923","2.7267","2.7420","2.6850","","-1.30%"
"03/10/2011","2.7277","2.7289","2.7448","2.7163","","-0.12%"
"03/09/2011","2.7309","2.7214","2.7408","2.7168","","0.28%"
"03/08/2011","2.7234","2.7014","2.7290","2.6935","","0.74%"
"03/07/2011","2.7035","2.6986","2.7112","2.6866","","0.05%"
"03/04/2011","2.7022","2.7022","2.7229","2.6946","","-0.09%"
"03/03/2011","2.7046","2.6766","2.7087","2.6720","","0.91%"
"03/02/2011","2.6803","2.6768","2.6970","2.6686","","-0.03%"
"03/01/2011","2.6810","2.6715","2.6944","2.6683","","0.30%"
"02/28/2011","2.6730","2.6643","2.6821","2.6594","","0.24%"
"02/25/2011","2.6665","2.6721","2.6816","2.6624","","-0.35%"
"02/24/2011","2.6758","2.6895","2.6957","2.6634","","-0.61%"
